,gram,language1,language2,l1,l2,kl,dot_product
331,unigram,Maori,Marathi,1.352879973186929,0.3906448273662746,1.7200390219900548,0.22958368219502168
332,unigram,Maori,Polish,1.253449111048442,0.3060194924947986,0.7876780487262134,0.555258858859031
333,unigram,Maori,Porteguese,1.3725887818541422,0.3928635551007554,1.4353896368325136,0.23675335076583975
334,unigram,Maori,Russian,1.0143290763805495,0.266008083883901,0.5387193286944102,0.6938902344181571
335,unigram,Maori,Somali,1.4363460928559753,0.4037128100813598,0.3759117697684835,0.19167907482515095
336,unigram,Maori,Spanish,1.0158805628578078,0.27686431171986314,0.5595336032389335,0.6630136846992323
337,unigram,Maori,Swedish,1.4775721274773854,0.3807992410481419,3.29675942187961,0.23365919535125548
338,unigram,Maori,Telugu,1.3982434920744438,0.35441751208343014,1.3286799369047397,0.36928971352068013
339,unigram,Maori,Thai,1.1340637705893075,0.26124446676612684,0.8655108171949316,0.7208417029821222
340,unigram,Maori,Urdu,1.714988773489614,0.4172614722790423,4.971755933281338,0.08853895153948152
341,unigram,Maori,Vietnamese,1.0898881369163431,0.28809452459616747,0.8143336861209167,0.6233885018324854
342,unigram,Maori,Xhosa,1.1284707023339782,0.2668622197806234,0.9738075151901856,0.6894121512638292
343,unigram,Maori,Zulu,0.8223987738329901,0.2122637892105086,0.7990846220901117,0.8217594830329814
344,unigram,Marathi,Marathi,0.0,0.0,0.0,1.0
345,unigram,Marathi,Polish,1.1584967001392648,0.25878117744475637,0.198014464577301,0.3315944803234984
346,unigram,Marathi,Porteguese,1.3044920326736178,0.30114216365465946,0.1629053735018434,0.24673801382306096
347,unigram,Marathi,Russian,1.1050125905623849,0.25217578674034763,0.002844077522132313,0.43012560423037366
348,unigram,Marathi,Somali,1.2093220582594362,0.2901607913030313,0.08083415033112452,0.30358629183451874
349,unigram,Marathi,Spanish,1.2192960602165055,0.285592993405756,0.05442921794183541,0.3838576229794133
350,unigram,Marathi,Swedish,1.1612327376181502,0.2518183441971242,0.7123301651210023,0.3964087010689064
351,unigram,Marathi,Telugu,1.041663917585595,0.22302984474617235,0.12939543606194337,0.5497816383935213
352,unigram,Marathi,Thai,1.0742748011709096,0.22150756374137756,0.22879208516563232,0.5211648141506325
353,unigram,Marathi,Urdu,1.5244638896199634,0.3000838439632669,0.9990253719328273,0.1938269680344331
354,unigram,Marathi,Vietnamese,1.4871219886496287,0.28124791550239997,0.7525188456324409,0.23983754201937568
355,unigram,Marathi,Xhosa,1.4170164032034083,0.31209142021265657,0.15056554663992486,0.2467325994739601
356,unigram,Marathi,Zulu,1.2452671696464308,0.2932846737177107,0.5005685216400161,0.34242435603148863
357,unigram,Polish,Polish,0.0,0.0,0.0,0.9999999999999999
358,unigram,Polish,Porteguese,0.9900417538649188,0.22448505579318245,0.2399281532590351,0.5270058284919596
359,unigram,Polish,Russian,0.9026255454066578,0.19741218919656595,0.07963587140551981,0.5960926432501868
360,unigram,Polish,Somali,1.1952603514717586,0.2619451620299943,0.05037860596866839,0.3519202225681817
361,unigram,Polish,Spanish,1.01086368461001,0.23161693899242827,-0.04151124884213564,0.5580647181541353
362,unigram,Polish,Swedish,1.2109079715511144,0.21954698872613335,1.1178766997049394,0.4562074405807389
363,unigram,Polish,Telugu,1.308736895860802,0.24841052587828952,0.37249336044062786,0.34694524591362697
364,unigram,Polish,Thai,1.1720934105834948,0.20038988831093865,0.9610552468602658,0.5287812665608757
365,unigram,Polish,Urdu,1.5884777890981314,0.2833336762131875,1.4284371442501385,0.16087638226200585
366,unigram,Polish,Vietnamese,1.1479845395463126,0.20903683731992384,0.6611853716480357,0.5022415118303719
367,unigram,Polish,Xhosa,0.9897457137919009,0.17097391152492056,0.18437952391257134,0.767857992021802
368,unigram,Polish,Zulu,1.1612489819774994,0.22818296405743402,0.2941871503315363,0.5651109483597369
369,unigram,Porteguese,Porteguese,0.0,0.0,0.0,1.0
370,unigram,Porteguese,Russian,1.0312581607116682,0.2448089079437549,-0.07849406579750871,0.4856248294243201
371,unigram,Porteguese,Somali,1.2830580246251837,0.30754665146842175,0.10434986582092202,0.24640652323320938
372,unigram,Porteguese,Spanish,0.9112156313083585,0.2601690654239617,0.3712834397229476,0.5056281537312869
373,unigram,Porteguese,Swedish,1.2655839836819718,0.2604915163313071,1.9208606980616518,0.38337304267598316
374,unigram,Porteguese,Telugu,1.45494669952874,0.2989958980167725,0.46065970054766353,0.2233990051150825
375,unigram,Porteguese,Thai,1.367131744938806,0.27377691007315885,0.5946505097303633,0.29786620022503824
376,unigram,Porteguese,Urdu,1.639110437335197,0.32148873994359733,0.814056930556221,0.11198204179550277
377,unigram,Porteguese,Vietnamese,1.277465132137447,0.263541055525182,0.609335485644293,0.3641577448601354
378,unigram,Porteguese,Xhosa,1.253748207591122,0.27172573466518724,0.22657567171434936,0.44888024702490603
379,unigram,Porteguese,Zulu,1.2524451077607086,0.29777537526369774,0.3780681389708602,0.34432612562433335
380,unigram,Russian,Russian,0.0,0.0,0.0,1.0
381,unigram,Russian,Somali,1.2486139684660227,0.27897466725689096,0.1484240679279232,0.3340620460223592
382,unigram,Russian,Spanish,0.6527399363549694,0.135974394560959,-0.004405685048055387,0.8660571903249021
383,unigram,Russian,Swedish,1.3101098021192883,0.2549753372903265,2.786730913960053,0.35399906352808563
384,unigram,Russian,Telugu,1.2642157667909888,0.24640289172446622,0.5287531526479001,0.4281056710735385
385,unigram,Russian,Thai,1.185515142412012,0.20686823933955478,0.34443482928073116,0.5627856360501512
386,unigram,Russian,Urdu,1.5486460554932946,0.2997422795349177,2.458127307838835,0.16436203459703963
387,unigram,Russian,Vietnamese,1.0867284393789154,0.19017435181837306,0.4599001442548666,0.6390676607645286
388,unigram,Russian,Xhosa,1.2024983631247652,0.23414960331628507,0.1929441781243073,0.566695860373748
389,unigram,Russian,Zulu,0.8548170446437233,0.15897184982419738,0.3855065005686744,0.8088276062604852
390,unigram,Somali,Somali,0.0,0.0,0.0,1.0000000000000002
391,unigram,Somali,Spanish,1.2182674954461703,0.30657504527854057,0.22446826923420754,0.3145262060269829
392,unigram,Somali,Swedish,1.0792382749116778,0.2500297954910136,0.6444349818428567,0.4355286193627958
393,unigram,Somali,Telugu,1.2123364000096943,0.2812043781589711,0.16453729121508048,0.31652482527295506
394,unigram,Somali,Thai,1.1584810374865613,0.26938744090627903,0.47827267931654505,0.3241217373870024
395,unigram,Somali,Urdu,1.4456652453773644,0.3023593780928826,0.5100704646210065,0.218177349708954
396,unigram,Somali,Vietnamese,1.4271006424379369,0.28523437459444567,0.40341739395817555,0.2566811984413763
397,unigram,Somali,Xhosa,1.2600761424858613,0.2995856451294682,0.04665677852260444,0.33196637789261174
398,unigram,Somali,Zulu,1.2723926793541804,0.3052099597912157,0.3454608367106755,0.31342729927101187
399,unigram,Spanish,Spanish,0.0,0.0,0.0,1.0
400,unigram,Spanish,Swedish,1.3575578309763074,0.2855907930220785,3.015123772906652,0.33298692743394886
401,unigram,Spanish,Telugu,1.322942591543369,0.27991422078648476,1.0539063731629235,0.3856748590149931
402,unigram,Spanish,Thai,1.1115442301441119,0.23145756081127317,0.4423375920642211,0.5629752627962453
403,unigram,Spanish,Urdu,1.5771522927570933,0.3286528877975729,3.3181268155735557,0.1564456780304878
404,unigram,Spanish,Vietnamese,1.0637515433411147,0.22300069252069463,0.6951495533541878,0.6018202939058642
405,unigram,Spanish,Xhosa,1.1470940150855686,0.25848655316903607,0.16254935770643744,0.5397534253539102
406,unigram,Spanish,Zulu,0.8175468674112732,0.17827947868549823,0.44271415029597616,0.7829974835856862
407,unigram,Swedish,Swedish,0.0,0.0,0.0,1.0
408,unigram,Swedish,Telugu,1.3021864220384154,0.2469035714453651,0.30867596722988744,0.38673447840825004
409,unigram,Swedish,Thai,1.2438005105941323,0.22119063707989756,0.6021846859531979,0.458724839075193
410,unigram,Swedish,Urdu,1.1330021822384169,0.1916938708652723,0.7323987663698869,0.6364944615722118
411,unigram,Swedish,Vietnamese,1.590692696705152,0.2700821646779387,0.48079980846086573,0.2141494216856564
412,unigram,Swedish,Xhosa,1.3996639614784259,0.28260617997101933,0.31588578686527297,0.3306230090639803
413,unigram,Swedish,Zulu,1.516334653299539,0.303464065824336,0.7022511567558724,0.23391405478375693
414,unigram,Telugu,Telugu,0.0,0.0,0.0,1.0
415,unigram,Telugu,Thai,1.2420387008256104,0.2351442315202151,0.14530356862637306,0.4258097560258836
416,unigram,Telugu,Urdu,1.3838929714752677,0.27730246087396626,0.8631848418358672,0.2766997682165135
417,unigram,Telugu,Vietnamese,1.4027159880092,0.2548849219225506,0.9375249359670313,0.3409797970946066
418,unigram,Telugu,Xhosa,1.2246328904341754,0.26090093176742546,0.10283287945973406,0.4549972815513612
419,unigram,Telugu,Zulu,1.2247376342857732,0.2573967908987033,0.11261442983708254,0.4761519889574459
420,unigram,Thai,Thai,0.0,0.0,0.0,1.0
421,unigram,Thai,Urdu,1.5157655179553458,0.2719196518696824,1.7019023347015492,0.24179002271161798
422,unigram,Thai,Vietnamese,1.2019258455410489,0.20240321937807587,0.23621754818727264,0.5424960244590039
423,unigram,Thai,Xhosa,1.1687578549352278,0.2164596204221294,0.18819647893047403,0.6096943736237019
424,unigram,Thai,Zulu,1.0083299231344762,0.2078323191429282,0.15188980695209617,0.6483527369395218
425,unigram,Urdu,Urdu,0.0,0.0,0.0,1.0
426,unigram,Urdu,Vietnamese,1.7767340489988175,0.3036222019170261,0.20817219890074343,0.07678734139824936
427,unigram,Urdu,Xhosa,1.6832806267920688,0.3299843707676689,0.20533771961854877,0.13058588457710268
428,unigram,Urdu,Zulu,1.6563658848634941,0.33620053770223574,0.327726064139055,0.10666876635217963
429,unigram,Vietnamese,Vietnamese,0.0,0.0,0.0,1.0000000000000002
430,unigram,Vietnamese,Xhosa,1.1997477059108104,0.2287364577072071,-0.04593885032085316,0.5669554299889484
431,unigram,Vietnamese,Zulu,0.9443934626559778,0.1961134660124896,-0.10112458983557819,0.6930864800682592
432,unigram,Xhosa,Xhosa,0.0,0.0,0.0,0.9999999999999998
433,unigram,Xhosa,Zulu,0.6173793358658264,0.18044416147449044,0.004850232986415608,0.7735340183550118
434,unigram,Zulu,Zulu,0.0,0.0,0.0,1.0
435,bigram,Amharic,Amharic,0.0,0.0,0.0,1.0000000000000002
436,bigram,Amharic,Arabic,1.940427972948734,0.11793851666186604,0.013450662765226546,0.08800901110533667
437,bigram,Amharic,Cebuano,1.5681550751282487,0.13878529211754098,-0.0046457631320610746,0.20458562647163098
438,bigram,Amharic,Croatian,1.6633633620842765,0.12286455593297604,0.0487275823048786,0.11351820942214876
439,bigram,Amharic,Czech,1.70070808120837,0.11778486005484691,0.07637556404275958,0.1039037126491623
440,bigram,Amharic,Dutch,1.9968234926646278,0.1374686221358992,0.45094006254602026,0.0005862205531013155
441,bigram,Amharic,Farsi,1.9992314890436995,0.12897111758748347,0.26910589837131543,6.498974328791513e-05
442,bigram,Amharic,French,1.5975092267135786,0.10596178090911923,0.8495969503800487,0.26094268639191986
443,bigram,Amharic,German,1.7406074595971601,0.12036427855153305,0.40045381367054933,0.1948305883071149
444,bigram,Amharic,Hausa,1.5745653431220035,0.13653365163157982,0.4858531769199424,0.22060568729829794
445,bigram,Amharic,Hindi,1.5551697364011172,0.10533327836834795,0.5025648534573716,0.28132156557854693
446,bigram,Amharic,Hungarian,1.8009454413890047,0.12987788674464174,0.23217849005152635,0.04210699873768442
447,bigram,Amharic,Indonesian,1.278998972357589,0.10801259163286173,0.294166603609349,0.44738629699251825
448,bigram,Amharic,Kazakh,1.7575021381791305,0.1205045338235736,0.9579810663839159,0.1432327246285426
449,bigram,Amharic,Malayalam,1.7621671981074054,0.16444097741549585,0.6309889538030333,0.08733304482666689
450,bigram,Amharic,Maori,1.711672010550696,0.16880644450277768,-0.13238133425229354,0.14608806054812135
451,bigram,Amharic,Marathi,1.6411673836038587,0.1133955747143805,0.8202212746830924,0.20286675021916784
452,bigram,Amharic,Polish,1.6139682382386047,0.10821971842877444,0.7653849868524849,0.183793600254956
453,bigram,Amharic,Porteguese,1.8399048126762811,0.128100350548759,0.3955749092576737,0.03979289867556584
454,bigram,Amharic,Russian,1.6265750460996893,0.10740342956515922,0.6333125073360694,0.2050866601649157
455,bigram,Amharic,Somali,1.882842889856335,0.1280676824048422,0.08909064386132785,0.028116802768307032
456,bigram,Amharic,Spanish,1.6692241442693456,0.1257854878794381,0.11521929897178068,0.13159766320042776
457,bigram,Amharic,Swedish,1.973546025167635,0.12474993626862743,0.23704781791875915,0.008483681938661941
458,bigram,Amharic,Telugu,1.5168746981927748,0.10085673999060558,0.47416316819961934,0.3491611802559298
459,bigram,Amharic,Thai,1.734208207100926,0.10908318341900898,0.16965418797701007,0.15374700454750465
460,bigram,Amharic,Urdu,1.9999952015393463,0.13038671717121372,0.09163064178795186,1.003671669561295e-06
461,bigram,Amharic,Vietnamese,1.7781700346432077,0.14439682812398327,0.9802667134993736,0.04539716476244774
462,bigram,Amharic,Xhosa,1.7296574646454588,0.12117959916417355,0.062269285573328434,0.14124927486870656
463,bigram,Amharic,Zulu,1.5919243834468924,0.12193252111208097,0.14568140057585233,0.174861113892398
464,bigram,Arabic,Arabic,0.0,0.0,0.0,1.0000000000000002
465,bigram,Arabic,Cebuano,1.9081743361620738,0.13995649090700427,0.7500444397728651,0.11991097138006336
466,bigram,Arabic,Croatian,1.8991615541227813,0.12003621078967949,0.6269993223396212,0.044534981039828024
467,bigram,Arabic,Czech,1.8850300303846907,0.11160153354213598,0.4991646374505236,0.07861394470005208
468,bigram,Arabic,Dutch,1.7245658821228986,0.12436078091664494,1.1123699695362597,0.08999324087833868
469,bigram,Arabic,Farsi,1.707210804207748,0.11592478333785215,0.3201604279921279,0.08503178736558073
470,bigram,Arabic,French,1.9440393190079783,0.11227112320117058,0.6536824668316953,0.0443403611213147
471,bigram,Arabic,German,1.7843974341268634,0.11999602708781293,0.8953806272096579,0.10358980345925752
472,bigram,Arabic,Hausa,1.9033133238565254,0.14131083725209592,0.7399984920745352,0.08698989905154177
473,bigram,Arabic,Hindi,1.6989733232386839,0.1072774887274133,1.4087965180325555,0.14396197442247138
474,bigram,Arabic,Hungarian,1.9174637779236268,0.12408044202092815,0.5913505084640451,0.01681596080263552
475,bigram,Arabic,Indonesian,1.8825809653804275,0.13033483845450752,0.8889580668125686,0.10583018514731751
476,bigram,Arabic,Kazakh,1.9195661890667157,0.12126345031203896,0.7730502468741064,0.01950159347174183
477,bigram,Arabic,Malayalam,1.895083960967501,0.16194553926007513,1.0405718639786967,0.05087934796753527
478,bigram,Arabic,Maori,1.9753165642999233,0.17429579654949465,0.06690912376654116,0.014585784845521739
479,bigram,Arabic,Marathi,1.6345092384335183,0.10474816562592473,1.0008004411609368,0.22603702924009417
480,bigram,Arabic,Polish,1.8928251906580884,0.10682483071676739,0.6293487802769914,0.07455046517088
481,bigram,Arabic,Porteguese,1.9720989350727294,0.12243241698485262,0.5506327237035047,0.009764709478145051
482,bigram,Arabic,Russian,1.8892514106554865,0.10677449251647797,0.7506916504230634,0.0873952384285673
483,bigram,Arabic,Somali,1.8230017305240636,0.11928623197764208,1.6338116172507036,0.04673458154385274
484,bigram,Arabic,Spanish,1.9083030532434075,0.12231575339361885,0.5311241043608353,0.08136485153071461
485,bigram,Arabic,Swedish,1.7344334567849011,0.11161677284077078,0.6354513328644272,0.09344853184797966
486,bigram,Arabic,Telugu,1.9095117806020716,0.11426717764612436,1.2937827462945752,0.042137751851235465
487,bigram,Arabic,Thai,1.7501384224759327,0.10207986109883355,0.9186345614039821,0.13527377610571034
488,bigram,Arabic,Urdu,1.7876832740238755,0.11810829466402707,0.5916185954087009,0.07346093327038172
489,bigram,Arabic,Vietnamese,1.9730340397164827,0.1403771993594869,0.4285852515365053,0.0084997681554364
490,bigram,Arabic,Xhosa,1.9301480093310444,0.11747544987257764,0.5105617859791396,0.0895412129123848
491,bigram,Arabic,Zulu,1.9268660183181279,0.12145423439763704,0.48718562819578337,0.08279564140264363
492,bigram,Cebuano,Cebuano,0.0,0.0,0.0,1.0
493,bigram,Cebuano,Croatian,1.5271132045544331,0.1381785051289281,0.6953832965133478,0.20673325640192214
494,bigram,Cebuano,Czech,1.6295445543518206,0.1369353596561514,1.3904026528025948,0.16981408210366095
495,bigram,Cebuano,Dutch,1.9782087301869562,0.16001773256157853,1.21085276859134,0.0029514198190237874
496,bigram,Cebuano,Farsi,1.9666059144081205,0.15246299994080978,0.6258685593314884,0.007242271664876391
497,bigram,Cebuano,French,1.667765893941386,0.13681817800917564,1.7856209861429753,0.15927284593126162
498,bigram,Cebuano,German,1.8271386371109275,0.1494397100856909,2.136250930110644,0.1010477108601344
499,bigram,Cebuano,Hausa,1.0773794480477656,0.11881622811558352,0.9525086313388004,0.5361600166549683
500,bigram,Cebuano,Hindi,1.6615390886031978,0.14037062266126107,1.5712458073528446,0.12053544432830898
501,bigram,Cebuano,Hungarian,1.7015473601030129,0.14937820906641122,1.4001275951342516,0.08781568128061112
502,bigram,Cebuano,Indonesian,1.061773014711055,0.10865406315317049,1.1203779834400098,0.5762644302666973
503,bigram,Cebuano,Kazakh,1.920729447897799,0.15288671492143832,1.1503275887398445,0.015255630519242025
504,bigram,Cebuano,Malayalam,1.4839670869435801,0.16530334499442997,1.569258000771995,0.24682590779400218
505,bigram,Cebuano,Maori,1.2370168370463603,0.14159829699580898,0.003271510851347131,0.5045696495302607
506,bigram,Cebuano,Marathi,1.7909900528523393,0.14762099058855532,2.4630081461208713,0.051204036177554056
507,bigram,Cebuano,Polish,1.64509716388778,0.1306561941526972,1.3935831087605965,0.21298620725266953
508,bigram,Cebuano,Porteguese,1.6595949831671035,0.14676154690418294,1.9535809468119678,0.10162715801257638
509,bigram,Cebuano,Russian,1.4785695557917367,0.12411666012116854,1.0435163450661216,0.3064532754930362
510,bigram,Cebuano,Somali,1.7639555508066644,0.1482275723595069,0.5624598668171393,0.07427653951211796
511,bigram,Cebuano,Spanish,1.2806333682778956,0.12777887402943297,0.9430970922992399,0.3561068562496872
512,bigram,Cebuano,Swedish,1.9443663269193574,0.148289269330212,1.4731521967020758,0.02282069029620635
513,bigram,Cebuano,Telugu,1.7811801144791737,0.14014057180971867,2.378176752412622,0.13106687918069732
514,bigram,Cebuano,Thai,1.5232670783458562,0.11850387806027662,1.0606609918379633,0.3690346122319669
515,bigram,Cebuano,Urdu,1.9922728201071553,0.1541581167296276,0.3098528297278715,0.00032165453287231474
516,bigram,Cebuano,Vietnamese,1.6827500507716695,0.15992014015070138,1.422954626101755,0.10576611566985265
517,bigram,Cebuano,Xhosa,1.5108050981864996,0.1284827470854726,0.7184950801269623,0.32206441534686503
518,bigram,Cebuano,Zulu,1.2747977703323097,0.12120294242981546,1.4341275671496205,0.41958002212544565
519,bigram,Croatian,Croatian,0.0,0.0,0.0,1.0
520,bigram,Croatian,Czech,1.2907438206114716,0.10299325822636483,0.6505946393263602,0.30858541282573865
521,bigram,Croatian,Dutch,1.9277039518396062,0.1356256956196753,1.117580172347743,0.018766988400808638
522,bigram,Croatian,Farsi,1.857721944706439,0.1237311357056208,0.6632143043881809,0.07050492868684377
523,bigram,Croatian,French,1.6833868916948567,0.11552264330661322,1.2128225761821916,0.10990682500928985
524,bigram,Croatian,German,1.8388301126639066,0.12905720399188167,0.8036083767591489,0.06566918097062834
525,bigram,Croatian,Hausa,1.6006080000654666,0.13778287306680265,1.4025333237136899,0.2002534702804316
526,bigram,Croatian,Hindi,1.663262755921286,0.11352524150036593,0.7285329101923388,0.1548188377446197
527,bigram,Croatian,Hungarian,1.6926078465169685,0.12605156099076145,1.0354736734545693,0.0892554075981328
528,bigram,Croatian,Indonesian,1.5419914321745614,0.12777353575475367,0.7843424785899227,0.21445301740799663
529,bigram,Croatian,Kazakh,1.830108010625544,0.12466175740947084,1.01701813718254,0.0741063522337577
530,bigram,Croatian,Malayalam,1.7380020726365133,0.16340543237641425,0.7614437318433406,0.0947967282505846
531,bigram,Croatian,Maori,1.6203646506511709,0.16420831006571823,-0.0037756552476660788,0.19544364280954712
532,bigram,Croatian,Marathi,1.7083435563350529,0.12067306476222582,1.3414766193238505,0.08759926328304453
533,bigram,Croatian,Polish,1.5262469133273506,0.10503849550130243,0.8040461814045945,0.22270277671419367
534,bigram,Croatian,Porteguese,1.7240842777852925,0.12354932073806499,0.7405978122856431,0.09813547941686698
535,bigram,Croatian,Russian,1.311915327341708,0.0927553604449899,0.6293752731453629,0.4041536440580734
536,bigram,Croatian,Somali,1.798895635780808,0.12467651226652726,0.3180495087676843,0.06984597266581627
537,bigram,Croatian,Spanish,1.4484729672322068,0.11636714777166118,0.28480526066740175,0.25037067710776534
538,bigram,Croatian,Swedish,1.9145370011880576,0.1229097671554567,0.7702327439877101,0.02739858707984156
539,bigram,Croatian,Telugu,1.7475091176243174,0.11683105105719177,0.6946921448214959,0.1153376003577083
540,bigram,Croatian,Thai,1.6841161226316377,0.10553350911956233,0.2777703775990312,0.19952207916929846
541,bigram,Croatian,Urdu,1.958350615260441,0.1293121191009702,0.16319580281651164,0.00681608709204827
542,bigram,Croatian,Vietnamese,1.7340096297973373,0.14246198829268222,1.091927974786739,0.06433820780337922
543,bigram,Croatian,Xhosa,1.7112075533249045,0.11826400151218942,0.7865746357215275,0.17413837440781055
544,bigram,Croatian,Zulu,1.4877973843227552,0.11667916026035972,0.8936596404335724,0.23766888780839612
545,bigram,Czech,Czech,0.0,0.0,0.0,0.9999999999999999
546,bigram,Czech,Dutch,1.837225362370423,0.12747776190707755,1.6408415423402545,0.055574820308973
547,bigram,Czech,Farsi,1.8624047629530613,0.11904639984001006,0.8834413504655204,0.04979723522330761
548,bigram,Czech,French,1.6744504350170542,0.10653533894361053,1.0117626948437748,0.15435494706812103
549,bigram,Czech,German,1.794021408152645,0.12302448436511249,0.48764298309448506,0.07041697243463592
550,bigram,Czech,Hausa,1.694415231723538,0.13854447000015352,0.7640092835648609,0.13490545305252047
551,bigram,Czech,Hindi,1.6805016980498575,0.10620915147745348,0.6499983011121389,0.17509964580433982
552,bigram,Czech,Hungarian,1.592251248892472,0.105335985710418,0.8360154773334728,0.30437150515345307
553,bigram,Czech,Indonesian,1.7024592992059948,0.1273865495068769,0.8120945861942539,0.15802031431611116
554,bigram,Czech,Kazakh,1.6960936964391076,0.1142939676179965,1.2268045118787692,0.14275143643185315
555,bigram,Czech,Malayalam,1.810061214966827,0.16080542945267692,0.6552001462237185,0.07507911353416757
556,bigram,Czech,Maori,1.664435972335848,0.16247554694977615,-0.01574852040528005,0.17793457548083988
557,bigram,Czech,Marathi,1.7181727059805443,0.11319044335743042,0.9712197836527905,0.11036565586064005
558,bigram,Czech,Polish,1.5760239463373382,0.1028224940265297,0.7622619548769959,0.15888372661318384
559,bigram,Czech,Porteguese,1.7148345514915517,0.11537235705072675,0.9763035668378993,0.13458364209145404
560,bigram,Czech,Russian,1.3190016895269139,0.08896253801473192,0.39865870309847984,0.37910288488555005
561,bigram,Czech,Somali,1.869172551098607,0.12119810734896293,0.47773197391574357,0.03078585988882135
562,bigram,Czech,Spanish,1.396437029158017,0.10543895945791225,0.37681421837354484,0.33054442948455764
563,bigram,Czech,Swedish,1.8174832937436871,0.11356143692542509,1.4343807195453768,0.07706204281425422
564,bigram,Czech,Telugu,1.7091023234115759,0.10949308230756684,0.8227121226855726,0.13515896650325726
565,bigram,Czech,Thai,1.7343293097996137,0.10146460393190557,0.2807387660122393,0.16223027865142942
566,bigram,Czech,Urdu,1.952341455744723,0.12300336284070748,0.37494715768730386,0.009777308120911552
567,bigram,Czech,Vietnamese,1.7110117433212704,0.13453245185030172,0.6738097479228505,0.10474408522551515
568,bigram,Czech,Xhosa,1.8249429849707042,0.11742015147763947,0.1637655977138794,0.10398570959382161
569,bigram,Czech,Zulu,1.5797459975152481,0.11429516749822527,0.5652953937989594,0.20063207638572422
570,bigram,Dutch,Dutch,0.0,0.0,0.0,1.0
571,bigram,Dutch,Farsi,1.824101173486858,0.13130217276214984,0.03757349047926373,0.06096081416864807
572,bigram,Dutch,French,1.8320661295293585,0.12553930283593145,1.467954599835934,0.06684904166117642
573,bigram,Dutch,German,1.5845918671773815,0.13049489429827674,1.1464242861920542,0.1359368360818828
574,bigram,Dutch,Hausa,1.9627629706679615,0.1587353252832301,0.26235777532818993,0.007276850569464979
575,bigram,Dutch,Hindi,1.781214136962351,0.12667435806269578,0.2170878740315036,0.06366645200239598
576,bigram,Dutch,Hungarian,1.6605176611024919,0.1198440658279966,0.4391040701007283,0.25737642322383125
577,bigram,Dutch,Indonesian,1.9389833322773373,0.1493925497190667,0.3013049090511755,0.011018412112908537
578,bigram,Dutch,Kazakh,1.7040952434121284,0.12599395806573244,1.6598477699000487,0.15030728852152747
579,bigram,Dutch,Malayalam,1.8851571131987992,0.17522671656892266,0.4744381762108402,0.013202220090972223
580,bigram,Dutch,Maori,1.997249057091993,0.18548571039010253,0.025925204473319627,0.00038776638616426213
581,bigram,Dutch,Marathi,1.7761172898136275,0.12784353648889538,0.20180604959165122,0.08477546187565795
582,bigram,Dutch,Polish,1.7269576407661082,0.11678625087944948,0.8280170766278647,0.15397376877363134
583,bigram,Dutch,Porteguese,1.7277809125541697,0.11731319450042281,0.4006047290950697,0.2694314762548327
584,bigram,Dutch,Russian,1.9320399225734926,0.12570447304301016,0.34176180264256106,0.02302259993543324
585,bigram,Dutch,Somali,1.8006215842266378,0.1325864761307477,0.49849179997668,0.054774178698820654
586,bigram,Dutch,Spanish,1.9203590244938795,0.13914466158264274,0.1855431962233461,0.028602072524505206
587,bigram,Dutch,Swedish,1.402267710810909,0.10522589023696578,0.7206770434442632,0.3704070280513269
588,bigram,Dutch,Telugu,1.8163390400872426,0.12852993329398943,0.3044736377142534,0.045957041665204285
589,bigram,Dutch,Thai,1.7354711202872597,0.12084200319232216,1.4740996555506385,0.0741593121053154
590,bigram,Dutch,Urdu,1.9223645112928973,0.1355385155239226,0.4585321403952187,0.018566135120708545
591,bigram,Dutch,Vietnamese,1.9538947631932289,0.1527772400383331,1.1622204130039209,0.008272703288074685
592,bigram,Dutch,Xhosa,1.7984339902951745,0.12254018057067559,0.6226138153375596,0.20286699152809362
593,bigram,Dutch,Zulu,1.966468989699255,0.1397937275518393,0.1889109889454457,0.009519611201375833
594,bigram,Farsi,Farsi,0.0,0.0,0.0,1.0
595,bigram,Farsi,French,1.9498963692704234,0.11994273785727798,0.8553157737168006,0.013670517477948148
596,bigram,Farsi,German,1.9018197387973528,0.129135766454006,0.9846585737742173,0.04341722026871054
597,bigram,Farsi,Hausa,1.9558771745628132,0.1513588804857617,1.318071057684856,0.008849233793967553
598,bigram,Farsi,Hindi,1.9182233483310007,0.12050509384275909,1.2220385170503916,0.021451575471175537
599,bigram,Farsi,Hungarian,1.6752882021613835,0.11843843098268117,2.166703794923322,0.17761014268399875
600,bigram,Farsi,Indonesian,1.942966602428067,0.1413450959905186,1.2130141764751161,0.015788331136675677
601,bigram,Farsi,Kazakh,1.8444080107337306,0.12385295847821043,1.9058194778684787,0.06412085421380774
602,bigram,Farsi,Malayalam,1.993199850451905,0.16968604593078318,0.226614230749931,0.0009102399855451402
603,bigram,Farsi,Maori,1.9995929764220737,0.17927770814463442,0.0867963155708155,9.511726447150503e-05
604,bigram,Farsi,Marathi,1.9056280896348832,0.12290023146011177,1.0777722842838249,0.029513997562916304
605,bigram,Farsi,Polish,1.8804299395620583,0.11391459042570272,1.3098828115058607,0.05519775815379693
606,bigram,Farsi,Porteguese,1.9337069607579864,0.12659868588075934,0.741191856432334,0.030507263861106807
607,bigram,Farsi,Russian,1.889628760856852,0.11544248860367576,1.03088783076759,0.04070816974752678
